DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2020-01-07,2300 UTC,0.0,907.5,908.2,907.5,,21.2,,21.5,21.1,,,,,,104.0,4.2,0.5,A807
2020-01-08,0000 UTC,0.0,908.4,908.4,907.5,,21.0,,21.2,20.9,,,,,,80.0,1.6,0.2,A807
2020-01-08,0100 UTC,0.0,909.3,909.3,908.4,,21.1,,21.2,21.0,,,,,,83.0,2.3,0.8,A807
2020-01-08,0200 UTC,0.0,908.9,909.3,908.9,,20.8,,21.2,20.8,,,,,,34.0,3.5,0.9,A807
2020-01-08,0300 UTC,0.0,908.5,908.9,908.5,,20.7,,20.8,20.7,,,,,,45.0,2.7,0.7,A807
2020-01-08,0400 UTC,0.0,908.4,908.6,908.4,,20.8,,20.9,20.7,,,,,,41.0,3.2,0.8,A807
2020-01-08,0500 UTC,0.4,908.2,908.4,908.2,,20.8,,20.9,20.7,,,,,,44.0,2.9,1.1,A807
2020-01-08,0600 UTC,0.0,908.3,908.3,908.1,,20.6,,20.8,20.6,,,,,,40.0,2.9,0.4,A807
2020-01-08,0700 UTC,0.0,908.6,908.6,908.2,,20.5,,20.6,20.4,,,,,,31.0,2.6,0.0,A807
2020-01-08,0800 UTC,0.0,908.9,908.9,908.5,23.2,20.3,,20.6,20.3,,,,,,43.0,1.6,0.1,A807
2020-01-08,0900 UTC,0.0,909.5,909.5,908.9,237.4,21.1,,21.1,20.3,,,,,,61.0,1.0,0.0,A807
2020-01-08,1000 UTC,0.0,909.8,909.9,909.5,738.1,22.6,18.9,22.9,21.0,,,,,80.0,44.0,2.2,0.9,A807
2020-01-08,1100 UTC,0.0,910.0,910.1,909.8,794.8,23.6,19.3,23.6,22.4,19.4,18.6,81.0,77.0,77.0,256.0,2.2,0.2,A807
2020-01-08,1200 UTC,0.0,910.3,910.3,909.9,1109.9,24.7,18.6,24.7,23.4,19.7,18.4,77.0,69.0,69.0,297.0,6.3,3.0,A807
2020-01-08,1300 UTC,0.0,910.2,910.3,910.2,2138.5,25.7,18.2,26.3,24.6,19.8,17.9,70.0,62.0,63.0,273.0,6.3,2.4,A807
2020-01-08,1400 UTC,0.0,909.9,910.2,909.9,2266.6,26.9,18.7,27.1,25.6,19.8,18.0,65.0,61.0,61.0,344.0,6.1,2.8,A807
2020-01-08,1500 UTC,0.0,909.2,909.9,909.2,2617.9,27.3,17.9,27.9,26.3,19.1,17.6,63.0,55.0,56.0,297.0,6.7,2.8,A807
2020-01-08,1600 UTC,0.0,908.6,909.2,908.5,2787.5,27.8,17.3,28.7,27.0,19.2,16.9,59.0,52.0,53.0,262.0,6.6,3.2,A807
2020-01-08,1700 UTC,0.0,908.1,908.6,908.1,1675.4,25.6,21.0,29.4,25.4,21.8,17.1,76.0,50.0,75.0,116.0,6.2,3.1,A807
2020-01-08,1800 UTC,0.0,907.7,908.1,907.7,1465.4,25.9,20.0,26.3,24.7,21.1,19.6,76.0,68.0,70.0,124.0,7.7,2.2,A807
2020-01-08,1900 UTC,0.0,907.6,907.8,907.5,1563.0,24.7,19.3,26.3,24.5,20.2,18.9,73.0,67.0,72.0,106.0,7.5,3.2,A807
2020-01-08,2000 UTC,0.0,908.3,908.3,907.5,845.9,23.2,18.9,26.1,23.1,20.0,18.7,78.0,67.0,77.0,110.0,6.8,2.6,A807
2020-01-08,2100 UTC,0.0,909.0,909.1,908.3,150.8,22.2,18.8,23.4,22.2,19.3,18.7,81.0,77.0,81.0,108.0,5.9,2.1,A807
2020-01-08,2200 UTC,0.0,909.6,909.6,909.0,1.7,21.6,18.7,22.4,21.6,18.9,18.5,84.0,80.0,84.0,96.0,5.9,1.8,A807
2020-01-08,2300 UTC,0.0,910.1,910.2,909.6,,21.5,19.5,21.6,21.3,20.2,18.6,93.0,83.0,88.0,89.0,6.0,1.7,A807
2020-01-09,0000 UTC,0.0,910.6,910.6,910.1,,21.0,,21.5,21.0,,,,,,68.0,7.1,2.7,A807
2020-01-09,0100 UTC,0.0,910.8,910.9,910.6,,20.7,,21.0,20.7,,,,,,73.0,6.3,2.0,A807
2020-01-09,0200 UTC,0.0,910.5,910.8,910.5,,20.7,,20.9,20.7,,,,,,72.0,4.5,0.6,A807
2020-01-09,0300 UTC,0.0,910.2,910.5,910.2,,20.7,,20.8,20.6,,,,,,37.0,2.7,1.0,A807
2020-01-09,0400 UTC,0.0,909.9,910.3,909.8,,20.6,,20.7,20.6,,,,,,352.0,2.5,1.4,A807
2020-01-09,0500 UTC,0.0,909.5,909.9,909.4,,20.5,,20.6,20.5,,,,,,12.0,2.3,0.6,A807
2020-01-09,0600 UTC,0.0,909.4,909.5,909.3,,20.5,,20.5,20.4,,,,,,15.0,2.6,0.9,A807
2020-01-09,0700 UTC,0.0,909.4,909.5,909.3,,20.2,,20.6,20.1,,,,,,341.0,2.7,0.4,A807
2020-01-09,0800 UTC,0.0,909.8,909.8,909.4,38.1,20.3,,20.3,19.9,,,,,,326.0,2.2,0.5,A807
2020-01-09,0900 UTC,0.0,910.2,910.2,909.8,473.2,21.6,20.7,21.6,20.3,,,,,94.0,358.0,2.3,0.8,A807
2020-01-09,1000 UTC,0.0,910.8,910.8,910.2,1064.7,23.5,19.1,23.5,21.6,20.0,18.5,94.0,76.0,76.0,303.0,3.9,1.1,A807
2020-01-09,1100 UTC,0.0,910.9,911.0,910.7,2033.7,26.1,19.3,26.1,23.5,19.6,18.8,76.0,66.0,66.0,273.0,4.8,2.5,A807
2020-01-09,1200 UTC,0.0,911.3,911.3,910.9,1672.2,25.9,19.5,26.8,25.5,20.0,18.7,68.0,64.0,68.0,266.0,6.3,3.7,A807
2020-01-09,1300 UTC,0.0,911.2,911.3,911.2,1980.0,27.0,19.4,27.2,25.9,20.1,18.6,68.0,61.0,63.0,264.0,6.4,2.6,A807
2020-01-09,1400 UTC,0.0,910.5,911.2,910.5,2856.9,27.8,18.8,28.8,26.9,19.6,18.4,64.0,55.0,58.0,243.0,5.9,2.3,A807
2020-01-09,1500 UTC,0.0,909.6,910.5,909.6,1845.2,29.8,18.8,29.8,27.4,20.1,18.3,60.0,51.0,52.0,259.0,4.8,1.1,A807
2020-01-09,1600 UTC,0.0,908.6,909.6,908.6,2198.7,30.5,17.7,30.6,29.2,19.5,17.7,54.0,46.0,46.0,211.0,6.1,1.4,A807
2020-01-09,1700 UTC,0.0,908.0,908.6,907.9,1987.9,29.7,20.0,32.2,29.6,20.0,16.3,56.0,41.0,56.0,177.0,6.6,2.8,A807
2020-01-09,1800 UTC,0.2,908.3,908.5,907.9,474.4,24.4,20.9,29.7,24.4,20.9,20.0,81.0,56.0,81.0,66.0,9.3,3.8,A807
2020-01-09,1900 UTC,33.4,909.6,909.6,908.3,81.0,20.9,,24.6,20.8,,,,,,31.0,9.4,4.1,A807
2020-01-09,2000 UTC,24.6,909.3,909.6,908.4,93.9,21.4,,21.4,20.6,,,,,,77.0,8.0,0.5,A807
2020-01-09,2100 UTC,0.8,910.3,910.3,909.2,24.2,21.9,,21.9,21.4,,,,,,68.0,5.7,1.0,A807
2020-01-09,2200 UTC,0.0,910.8,910.8,910.2,,21.5,,22.0,21.5,,,,,,31.0,3.4,1.2,A807
2020-01-09,2300 UTC,0.0,911.0,911.1,910.8,,21.4,,21.7,21.4,,,,,,20.0,3.7,1.4,A807
2020-01-10,0000 UTC,0.0,911.7,911.7,911.0,,21.6,,21.6,21.3,,,,,,50.0,4.1,0.0,A807
2020-01-10,0100 UTC,0.0,911.6,911.7,911.5,,21.4,,21.6,21.3,,,,,,58.0,2.2,0.5,A807
2020-01-10,0200 UTC,0.0,911.1,911.6,911.1,,21.3,,21.4,21.3,,,,,,37.0,2.3,0.7,A807
2020-01-10,0300 UTC,0.0,910.4,911.1,910.4,,21.4,,21.4,21.3,,,,,,339.0,2.7,0.3,A807
2020-01-10,0400 UTC,0.0,909.9,910.4,909.9,,21.4,,21.5,21.3,,,,,,49.0,1.4,0.0,A807
2020-01-10,0500 UTC,0.0,909.6,909.9,909.6,,21.3,,21.4,21.3,,,,,,86.0,0.7,0.0,A807
2020-01-10,0600 UTC,0.0,909.7,909.7,909.5,,21.2,,21.4,21.2,,,,,,158.0,0.9,0.0,A807
2020-01-10,0700 UTC,0.0,909.9,909.9,909.7,,20.8,,21.2,20.8,,,,,,247.0,1.0,0.1,A807
2020-01-10,0800 UTC,0.0,910.2,910.2,909.9,22.0,21.2,,21.2,20.8,,,,,,296.0,3.2,0.0,A807
2020-01-10,0900 UTC,0.0,910.6,910.7,910.2,223.1,22.2,,22.2,21.2,,,,,,277.0,1.6,0.2,A807
2020-01-10,1000 UTC,0.0,911.2,911.2,910.6,561.3,23.0,20.4,23.1,22.1,,,,,85.0,266.0,2.9,0.9,A807
2020-01-10,1100 UTC,0.0,911.3,911.4,911.2,946.6,24.1,19.9,24.1,22.5,20.9,19.5,90.0,78.0,78.0,233.0,4.4,2.3,A807
2020-01-10,1200 UTC,0.0,911.1,911.4,911.1,2054.0,25.9,19.6,26.1,23.9,20.3,19.3,78.0,68.0,68.0,250.0,5.7,2.6,A807
2020-01-10,1300 UTC,0.2,910.3,911.1,910.3,1908.7,27.0,19.9,27.0,25.2,20.0,19.0,71.0,64.0,65.0,244.0,5.0,1.5,A807
2020-01-10,1400 UTC,0.0,909.6,910.3,909.6,2850.0,29.0,20.3,29.0,26.6,20.6,18.9,66.0,57.0,60.0,236.0,5.0,2.3,A807
2020-01-10,1500 UTC,0.0,909.0,909.6,909.0,3191.4,29.4,19.6,29.6,28.1,20.3,18.5,60.0,53.0,56.0,247.0,5.6,2.9,A807
2020-01-10,1600 UTC,0.0,907.8,909.0,907.7,2560.9,29.3,18.3,31.1,28.5,19.9,17.3,57.0,46.0,52.0,240.0,6.5,1.9,A807
2020-01-10,1700 UTC,0.0,907.3,907.8,907.3,1701.1,28.3,18.5,30.5,27.3,20.0,18.1,62.0,48.0,55.0,75.0,6.0,2.2,A807
2020-01-10,1800 UTC,0.0,906.9,907.3,906.9,842.6,26.7,18.8,29.5,26.7,19.1,17.8,62.0,52.0,62.0,60.0,7.6,3.4,A807
2020-01-10,1900 UTC,13.8,907.8,907.8,906.8,253.7,22.5,,27.0,22.4,,,,,,157.0,6.9,1.7,A807
2020-01-10,2000 UTC,12.4,907.3,907.8,907.1,166.4,21.6,,22.5,20.8,,,,,,308.0,10.4,2.4,A807
2020-01-10,2100 UTC,0.0,906.9,907.3,906.8,97.3,22.2,,22.3,21.6,,,,,,33.0,5.6,1.3,A807
2020-01-10,2200 UTC,0.0,908.2,908.2,906.9,,22.4,,22.5,22.0,,,,,,188.0,3.4,0.3,A807
2020-01-10,2300 UTC,0.2,909.3,909.3,908.1,,22.3,,22.5,22.3,,,,,,4.0,1.9,0.1,A807
2020-01-11,0000 UTC,0.0,909.6,909.6,909.3,,22.3,,22.4,22.0,,,,,,30.0,1.9,0.0,A807
2020-01-11,0100 UTC,0.0,909.2,909.6,909.2,,22.1,,22.4,22.1,,,,,,355.0,1.6,0.3,A807
2020-01-11,0200 UTC,0.0,908.8,909.2,908.7,,22.0,,22.2,22.0,,,,,,30.0,1.6,0.4,A807
2020-01-11,0300 UTC,0.0,908.4,908.8,908.3,,21.9,,22.0,21.8,,,,,,292.0,2.2,1.3,A807
2020-01-11,0400 UTC,0.0,907.8,908.4,907.8,,21.9,,22.0,21.9,,,,,,316.0,2.4,0.9,A807
2020-01-11,0500 UTC,0.0,907.6,907.8,907.5,,21.7,,22.0,21.7,,,,,,278.0,3.0,0.8,A807
2020-01-11,0600 UTC,0.0,907.5,907.6,907.3,,22.1,,22.2,21.7,,,,,,272.0,2.7,1.4,A807
2020-01-11,0700 UTC,0.0,907.9,907.9,907.5,,22.1,,22.2,22.1,,,,,,270.0,3.9,1.5,A807
2020-01-11,0800 UTC,0.2,908.6,908.7,907.9,8.7,21.6,,22.2,21.6,,,,,,259.0,6.3,2.2,A807
2020-01-11,0900 UTC,0.6,908.8,908.9,908.6,60.6,21.0,,21.6,20.9,,,,,,271.0,7.8,3.2,A807
2020-01-11,1000 UTC,0.2,908.8,909.1,908.7,156.4,20.5,,21.0,20.5,,,,,,269.0,9.0,4.7,A807
2020-01-11,1100 UTC,0.2,908.7,908.8,908.4,406.6,21.3,19.0,21.3,20.5,,,,,87.0,297.0,8.3,1.8,A807
2020-01-11,1200 UTC,0.0,909.5,909.5,908.6,732.0,22.5,18.2,22.5,21.3,18.8,17.9,87.0,77.0,77.0,197.0,5.0,0.9,A807
2020-01-11,1300 UTC,0.0,909.9,909.9,909.5,1587.6,24.2,18.1,24.2,22.3,18.7,17.7,77.0,69.0,69.0,272.0,4.4,2.3,A807
2020-01-11,1400 UTC,0.0,909.6,910.1,909.6,3702.5,27.0,17.5,27.1,24.2,19.0,17.2,70.0,55.0,56.0,255.0,6.8,3.4,A807
2020-01-11,1500 UTC,0.0,909.3,909.6,909.3,2721.9,26.8,15.6,27.8,26.4,18.4,15.5,60.0,50.0,50.0,258.0,8.0,2.9,A807
2020-01-11,1600 UTC,0.0,908.8,909.3,908.8,2534.8,28.8,17.5,28.8,26.8,17.5,15.4,53.0,48.0,51.0,255.0,8.2,2.5,A807
2020-01-11,1700 UTC,0.0,907.9,908.8,907.8,2322.7,29.0,15.9,30.1,28.4,17.2,15.3,51.0,42.0,45.0,235.0,7.7,3.0,A807
2020-01-11,1800 UTC,0.0,907.1,907.9,907.1,2694.7,29.8,16.6,30.4,28.5,18.1,15.8,50.0,42.0,45.0,246.0,9.2,2.9,A807
2020-01-11,1900 UTC,0.0,907.8,907.8,907.1,1115.1,25.1,17.3,30.0,25.1,17.7,15.9,62.0,44.0,62.0,217.0,12.3,5.4,A807
2020-01-11,2000 UTC,1.6,908.8,908.8,907.7,64.8,22.1,,25.1,22.1,21.9,17.3,98.0,62.0,,266.0,12.3,2.7,A807
2020-01-11,2100 UTC,0.0,909.3,909.3,908.7,18.9,22.6,,22.6,22.1,,,,,,194.0,4.8,0.3,A807
2020-01-11,2200 UTC,0.0,909.8,909.8,909.3,,22.6,,22.9,22.5,,,,,,95.0,2.5,1.3,A807
2020-01-11,2300 UTC,0.2,910.8,910.8,909.8,,22.5,20.2,22.7,22.3,,,,,87.0,77.0,3.6,1.8,A807
2020-01-12,0000 UTC,0.0,910.9,910.9,910.7,,22.0,,22.6,22.0,,,,,,69.0,4.4,1.3,A807
2020-01-12,0100 UTC,0.0,911.0,911.3,910.9,,21.5,,22.0,21.5,,,,,,80.0,4.1,1.6,A807
2020-01-12,0200 UTC,0.0,911.3,911.3,911.0,0.5,21.3,,21.6,21.3,,,,,,71.0,4.7,1.8,A807
2020-01-12,0300 UTC,0.0,910.6,911.3,910.6,0.0,21.3,,21.4,21.2,,,,,,79.0,4.2,1.5,A807
2020-01-12,0400 UTC,0.0,910.5,910.6,910.2,,20.2,,21.3,20.2,,,,,,127.0,4.4,0.9,A807
2020-01-12,0500 UTC,0.0,910.3,910.6,910.3,,19.6,,20.4,19.6,,,,,,147.0,2.7,0.5,A807
2020-01-12,0600 UTC,0.0,909.9,910.4,909.9,,19.5,,19.6,19.5,,,,,,104.0,2.8,0.3,A807
2020-01-12,0700 UTC,0.0,910.4,910.4,909.8,,19.8,,19.9,19.5,,,,,,123.0,1.5,0.0,A807
2020-01-12,0800 UTC,0.0,911.1,911.1,910.4,9.6,20.0,,20.0,19.7,,,,,,90.0,1.8,0.1,A807
2020-01-12,0900 UTC,0.0,911.8,911.8,911.1,111.0,20.1,,20.2,19.9,,,,,,116.0,1.8,0.1,A807
2020-01-12,1000 UTC,0.0,912.2,912.2,911.7,334.1,20.8,,20.8,20.1,,,,,,110.0,2.3,0.8,A807
2020-01-12,1100 UTC,0.0,912.9,912.9,912.1,787.2,22.2,19.8,22.3,20.7,,,,,86.0,89.0,2.9,0.7,A807
2020-01-12,1200 UTC,0.0,913.0,913.1,912.9,1154.5,23.8,18.3,23.8,22.2,20.6,17.6,89.0,71.0,71.0,189.0,2.8,0.3,A807
2020-01-12,1300 UTC,0.0,912.8,913.1,912.8,1764.7,25.4,18.5,25.4,23.7,18.9,17.6,71.0,65.0,66.0,102.0,2.9,0.8,A807
2020-01-12,1400 UTC,0.0,912.4,912.8,912.4,2482.6,26.4,18.1,27.3,25.3,19.6,17.6,66.0,58.0,60.0,52.0,2.9,0.7,A807
2020-01-12,1500 UTC,0.0,911.6,912.5,911.6,2685.2,28.6,19.1,28.6,25.7,20.0,17.5,63.0,53.0,56.0,81.0,3.9,1.1,A807
2020-01-12,1600 UTC,0.0,910.9,911.6,910.9,3185.8,29.3,17.7,29.6,27.9,19.7,16.9,58.0,47.0,50.0,133.0,3.7,1.6,A807
2020-01-12,1700 UTC,0.0,910.8,911.1,910.8,2850.7,27.6,19.1,29.8,26.4,20.2,18.3,65.0,50.0,60.0,83.0,9.2,3.6,A807
2020-01-12,1800 UTC,0.0,910.7,910.9,910.5,2399.1,25.1,18.0,27.6,25.1,19.3,17.9,66.0,59.0,65.0,81.0,9.9,3.9,A807
2020-01-12,1900 UTC,0.0,910.8,911.0,910.6,390.6,22.5,17.8,25.1,22.4,18.2,17.7,76.0,65.0,75.0,94.0,8.7,2.5,A807
2020-01-12,2000 UTC,0.0,911.1,911.2,910.8,92.9,21.4,17.8,22.5,21.3,19.1,17.6,87.0,75.0,80.0,111.0,9.4,2.8,A807
2020-01-12,2100 UTC,0.0,911.7,911.7,911.1,89.4,20.9,,21.4,20.9,,,99.0,79.0,,96.0,8.4,2.2,A807
2020-01-12,2200 UTC,0.0,913.0,913.0,911.7,,20.8,,21.2,20.8,21.0,17.3,100.0,79.0,,97.0,9.0,2.2,A807
2020-01-12,2300 UTC,0.0,914.0,914.0,913.0,,20.9,16.2,21.0,20.6,20.0,15.9,97.0,74.0,74.0,95.0,5.9,1.6,A807
2020-01-13,0000 UTC,0.0,914.4,914.4,913.9,,20.6,16.1,20.9,20.5,16.5,16.1,77.0,74.0,75.0,98.0,5.6,2.7,A807
2020-01-13,0100 UTC,0.0,914.4,914.6,914.4,,19.9,15.7,20.6,19.9,16.2,15.7,78.0,75.0,77.0,88.0,6.0,1.1,A807
2020-01-13,0200 UTC,0.0,914.2,914.5,914.1,,19.6,15.4,19.9,19.6,15.7,15.3,77.0,75.0,77.0,102.0,4.3,1.0,A807
2020-01-13,0300 UTC,0.0,913.4,914.3,913.4,,19.3,16.9,19.6,19.3,16.9,15.4,86.0,77.0,86.0,97.0,3.2,0.9,A807
2020-01-13,0400 UTC,0.0,913.3,913.4,913.2,,18.9,,19.3,18.8,,,100.0,86.0,,99.0,2.8,0.2,A807
2020-01-13,0500 UTC,0.0,912.8,913.3,912.7,,18.9,,19.0,18.7,19.0,18.2,100.0,96.0,,119.0,1.7,0.0,A807
2020-01-13,0600 UTC,0.0,912.7,912.8,912.4,,19.0,,19.1,18.8,,,,,,115.0,3.4,0.7,A807
2020-01-13,0700 UTC,0.0,913.0,913.0,912.7,,18.9,,19.1,18.9,,,,,,128.0,3.2,0.6,A807
2020-01-13,0800 UTC,0.0,913.4,913.4,913.0,24.7,18.7,,18.9,18.7,,,,,,123.0,3.0,0.7,A807
2020-01-13,0900 UTC,0.0,913.9,913.9,913.4,399.0,19.4,16.4,19.4,18.7,,,,,83.0,109.0,4.8,1.8,A807
2020-01-13,1000 UTC,0.0,914.0,914.1,913.8,837.7,20.6,15.6,20.6,19.4,16.6,15.5,83.0,73.0,73.0,87.0,4.5,1.6,A807
2020-01-13,1100 UTC,0.0,914.5,914.6,914.1,1614.0,23.0,15.5,23.1,20.6,16.3,14.9,73.0,61.0,63.0,86.0,5.1,2.0,A807
2020-01-13,1200 UTC,0.0,914.4,914.6,914.4,2882.1,23.2,15.4,24.3,22.7,16.1,14.4,63.0,55.0,62.0,39.0,4.8,1.2,A807
2020-01-13,1300 UTC,0.0,914.2,914.5,914.1,2200.9,24.7,15.3,25.2,22.8,16.2,14.6,63.0,54.0,56.0,48.0,5.3,1.7,A807
2020-01-13,1400 UTC,0.0,914.1,914.2,913.9,3102.8,25.1,14.6,26.3,24.4,16.8,14.2,58.0,51.0,52.0,99.0,5.3,1.9,A807
2020-01-13,1500 UTC,0.0,913.9,914.1,913.9,2843.3,26.8,15.8,26.8,24.4,16.1,14.2,56.0,48.0,51.0,102.0,6.7,2.4,A807
2020-01-13,1600 UTC,0.0,913.4,914.0,913.3,3535.9,26.7,13.6,27.3,25.0,15.6,13.6,52.0,44.0,44.0,92.0,7.8,3.2,A807
2020-01-13,1700 UTC,0.0,912.8,913.4,912.8,3657.1,26.7,13.1,27.6,26.2,15.2,13.1,49.0,42.0,43.0,132.0,7.8,2.1,A807
2020-01-13,1800 UTC,0.0,912.3,912.8,912.2,2446.8,27.1,14.7,27.1,25.5,15.0,13.4,51.0,43.0,46.0,109.0,7.4,2.2,A807
2020-01-13,1900 UTC,0.0,911.9,912.4,911.9,2038.5,25.3,14.7,27.1,24.8,15.9,13.9,55.0,46.0,52.0,111.0,8.4,3.3,A807
2020-01-13,2000 UTC,0.0,912.1,912.1,911.5,1003.8,22.8,14.6,25.3,22.8,15.2,14.5,60.0,51.0,60.0,78.0,7.6,3.3,A807
2020-01-13,2100 UTC,0.0,912.8,912.8,912.1,308.7,20.3,14.4,22.9,20.3,14.8,14.3,69.0,60.0,69.0,77.0,8.2,3.7,A807
2020-01-13,2200 UTC,0.0,913.6,913.6,912.8,,18.9,14.2,20.3,18.9,14.5,14.1,74.0,69.0,74.0,87.0,9.0,2.9,A807
2020-01-13,2300 UTC,0.0,914.6,914.7,913.6,,18.2,14.0,18.9,18.2,14.2,14.0,77.0,74.0,77.0,93.0,7.8,2.3,A807
2020-01-14,0000 UTC,0.0,915.3,915.3,914.6,,17.9,14.3,18.2,17.8,14.3,14.0,79.0,77.0,79.0,73.0,7.2,2.6,A807
2020-01-14,0100 UTC,0.0,915.5,915.5,915.3,,17.8,14.0,17.9,17.6,14.3,14.0,80.0,78.0,78.0,78.0,7.2,1.8,A807
2020-01-14,0200 UTC,0.0,914.7,915.5,914.7,,17.5,13.8,17.9,17.5,14.1,13.7,79.0,78.0,79.0,88.0,4.7,1.3,A807
2020-01-14,0300 UTC,0.0,913.9,914.7,913.9,,17.0,12.9,17.5,17.0,13.9,12.9,79.0,77.0,77.0,71.0,4.0,1.7,A807
2020-01-14,0400 UTC,0.0,913.6,913.9,913.5,,16.9,13.0,17.0,16.9,13.1,12.9,78.0,77.0,78.0,95.0,3.8,1.2,A807
2020-01-14,0500 UTC,0.0,913.0,913.6,913.0,,16.8,13.0,17.0,16.8,13.0,12.9,78.0,77.0,78.0,69.0,3.8,1.1,A807
2020-01-14,0600 UTC,0.0,913.1,913.3,913.0,,16.6,13.3,16.8,16.6,13.3,13.0,81.0,78.0,81.0,59.0,2.6,0.5,A807
2020-01-14,0700 UTC,0.0,913.0,913.1,912.9,,16.4,13.3,16.6,16.4,13.3,13.2,82.0,81.0,82.0,77.0,3.3,0.6,A807
2020-01-14,0800 UTC,0.0,913.2,913.3,913.0,18.2,17.0,13.6,17.0,16.4,13.6,13.3,82.0,80.0,80.0,67.0,2.5,1.0,A807
2020-01-14,0900 UTC,0.0,913.6,913.6,913.2,244.0,17.7,13.6,17.7,17.0,13.7,13.5,80.0,77.0,77.0,58.0,3.2,1.2,A807
2020-01-14,1000 UTC,0.0,913.9,914.0,913.6,807.3,19.8,13.9,19.8,17.5,14.3,13.1,77.0,69.0,69.0,44.0,4.1,1.7,A807
2020-01-14,1100 UTC,0.0,914.1,914.2,913.8,1931.6,21.2,13.6,21.3,19.7,14.2,13.3,69.0,61.0,62.0,80.0,4.8,2.3,A807
2020-01-14,1200 UTC,0.0,914.1,914.2,914.1,1764.1,22.1,13.4,22.2,20.8,14.3,12.8,63.0,56.0,58.0,70.0,5.4,1.9,A807
2020-01-14,1300 UTC,0.0,913.9,914.3,913.8,2788.2,23.3,13.8,23.7,22.1,14.5,12.6,58.0,52.0,55.0,97.0,6.1,2.0,A807
2020-01-14,1400 UTC,0.0,913.5,913.9,913.5,2488.2,24.2,14.3,24.4,22.3,15.3,13.5,59.0,54.0,54.0,109.0,5.9,1.5,A807
2020-01-14,1500 UTC,0.0,912.9,913.6,912.9,2081.7,25.1,15.2,25.5,23.4,15.9,13.7,58.0,53.0,54.0,85.0,5.1,1.5,A807
2020-01-14,1600 UTC,0.0,912.3,913.0,912.3,3458.7,26.6,15.9,26.6,24.9,16.8,14.6,55.0,50.0,52.0,109.0,5.3,2.0,A807
2020-01-14,1700 UTC,0.0,911.9,912.3,911.9,2515.5,25.7,15.9,27.4,25.5,16.8,14.8,56.0,50.0,55.0,107.0,6.6,3.1,A807
2020-01-14,1800 UTC,0.0,911.5,912.0,911.5,1668.2,25.1,16.3,26.4,25.1,16.7,15.8,58.0,53.0,58.0,100.0,6.6,3.2,A807
2020-01-14,1900 UTC,0.0,911.1,911.5,911.0,664.9,24.2,16.3,25.3,24.2,16.8,16.1,62.0,58.0,62.0,72.0,6.3,2.3,A807
2020-01-14,2000 UTC,0.0,911.1,911.2,911.0,519.2,23.1,16.6,24.2,23.0,16.7,16.3,67.0,62.0,67.0,94.0,6.5,2.6,A807
2020-01-14,2100 UTC,0.0,911.5,911.5,911.1,142.9,21.5,16.4,23.1,21.5,16.9,16.4,73.0,67.0,73.0,77.0,5.7,1.7,A807
2020-01-14,2200 UTC,0.0,911.7,911.7,911.4,0.4,20.0,16.4,21.5,20.0,16.6,16.2,80.0,73.0,80.0,79.0,6.0,2.2,A807
2020-01-14,2300 UTC,0.0,912.4,912.4,911.7,,19.7,16.7,20.0,19.5,17.4,16.4,87.0,80.0,83.0,78.0,6.0,1.4,A807
2020-01-15,0000 UTC,0.0,912.9,912.9,912.4,,19.3,16.1,19.7,19.3,16.8,16.1,84.0,82.0,82.0,65.0,5.4,2.0,A807
2020-01-15,0100 UTC,0.0,912.7,912.9,912.6,,18.9,18.9,19.3,18.9,19.0,16.0,100.0,81.0,100.0,66.0,5.4,1.3,A807
2020-01-15,0200 UTC,0.0,912.4,912.7,912.4,,18.8,,19.0,18.8,,,,,,75.0,3.4,1.3,A807
2020-01-15,0300 UTC,0.0,912.0,912.4,912.0,,18.9,18.9,18.9,18.8,,,,,100.0,36.0,3.4,0.3,A807
2020-01-15,0400 UTC,0.0,911.5,912.0,911.5,,18.2,16.1,18.9,18.2,18.9,15.8,100.0,85.0,88.0,29.0,2.5,1.4,A807
2020-01-15,0500 UTC,0.0,911.1,911.5,911.0,,17.5,,18.2,17.5,,,,,,17.0,2.5,0.5,A807
2020-01-15,0600 UTC,0.0,910.8,911.1,910.8,,17.8,,17.8,17.3,,,,,,44.0,3.0,1.2,A807
