DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2017-01-10,01:00,0.0,910.2,910.2,909.3,,21.9,17.2,22.1,21.7,17.3,17.0,75.0,73.0,75.0,241.0,3.9,0.9,A807
2017-01-10,02:00,0.0,909.2,910.2,909.2,,22.0,16.7,22.2,21.8,17.4,16.6,75.0,71.0,72.0,51.0,4.9,2.5,A807
2017-01-10,03:00,0.0,908.5,909.2,908.3,,21.4,17.5,22.0,21.4,17.5,16.6,78.0,72.0,78.0,6.0,4.9,2.4,A807
2017-01-10,04:00,0.0,907.8,908.5,907.7,,21.0,18.7,21.4,21.0,18.7,17.5,87.0,78.0,87.0,6.0,4.9,1.4,A807
2017-01-10,05:00,0.0,907.4,907.8,907.4,,20.8,18.6,21.1,20.8,18.9,18.4,89.0,85.0,87.0,348.0,5.2,2.1,A807
2017-01-10,06:00,0.0,907.1,907.5,906.8,,20.7,16.7,20.8,20.6,18.6,16.7,87.0,78.0,78.0,347.0,5.4,2.3,A807
2017-01-10,07:00,0.0,907.9,907.9,907.1,,20.4,16.6,20.7,20.4,16.9,16.6,80.0,78.0,79.0,302.0,4.8,2.2,A807
2017-01-10,08:00,0.0,908.2,908.2,907.8,,20.4,16.5,20.5,20.3,16.8,16.5,80.0,79.0,79.0,317.0,5.4,2.7,A807
2017-01-10,09:00,0.0,908.3,908.4,908.1,114.1,20.8,16.9,20.8,20.4,16.9,16.5,79.0,78.0,79.0,296.0,6.2,2.9,A807
2017-01-10,10:00,0.0,907.7,908.3,907.7,687.7,22.3,17.3,22.3,20.8,17.3,16.9,79.0,73.0,73.0,295.0,6.4,3.2,A807
2017-01-10,11:00,0.0,907.7,907.8,907.6,1448.9,24.1,16.9,24.1,22.2,17.5,16.8,73.0,64.0,64.0,287.0,5.9,2.3,A807
2017-01-10,12:00,0.0,908.5,908.5,907.7,1802.0,25.6,17.4,25.9,24.1,18.0,16.8,64.0,59.0,60.0,251.0,7.9,3.5,A807
2017-01-10,13:00,0.0,908.2,908.5,908.2,3021.4,27.2,18.2,27.3,25.5,18.4,16.8,61.0,55.0,58.0,236.0,8.7,3.9,A807
2017-01-10,14:00,0.0,908.0,908.3,908.0,3275.7,28.1,17.3,28.4,26.4,19.1,17.3,61.0,52.0,52.0,257.0,9.0,4.7,A807
2017-01-10,15:00,0.0,907.8,908.0,907.8,3538.0,29.0,18.3,29.6,27.6,18.9,17.3,56.0,49.0,52.0,230.0,9.1,4.2,A807
2017-01-10,16:00,0.0,907.3,907.8,907.3,2800.1,29.8,17.1,30.0,28.7,18.7,16.4,53.0,46.0,47.0,237.0,9.9,4.5,A807
2017-01-10,17:00,0.0,906.5,907.4,906.5,1730.1,29.3,20.3,30.6,26.5,20.3,16.6,60.0,46.0,58.0,250.0,10.5,3.5,A807
2017-01-10,18:00,0.0,906.1,906.7,906.0,2301.2,30.1,17.2,30.2,28.8,20.0,16.4,58.0,45.0,46.0,236.0,10.5,5.3,A807
2017-01-10,19:00,0.0,906.1,906.2,905.9,1985.5,28.9,14.1,30.3,28.6,18.6,14.0,52.0,40.0,40.0,256.0,14.9,7.9,A807
2017-01-10,20:00,0.0,907.5,907.5,906.1,896.9,23.8,17.5,29.5,23.8,17.7,14.2,68.0,40.0,68.0,57.0,12.8,3.0,A807
2017-01-10,21:00,0.0,908.1,908.2,907.5,98.3,23.2,17.3,23.8,23.0,17.8,17.2,71.0,68.0,70.0,32.0,5.8,1.5,A807
2017-01-10,22:00,0.0,908.5,908.6,908.0,15.6,23.1,17.4,23.4,22.9,17.7,17.3,71.0,69.0,70.0,76.0,3.6,1.4,A807
2017-01-10,23:00,0.0,908.8,908.8,908.5,,22.8,17.5,23.1,22.6,17.8,17.3,74.0,70.0,72.0,348.0,3.4,1.2,A807
2017-01-11,00:00,0.0,909.4,909.5,908.8,,22.7,18.1,23.1,22.7,18.1,17.4,75.0,72.0,75.0,101.0,3.6,2.0,A807
2017-01-11,01:00,0.0,910.0,910.2,909.4,,21.7,17.8,22.7,21.7,18.4,17.7,80.0,75.0,79.0,111.0,5.4,2.5,A807
2017-01-11,02:00,0.0,910.2,910.3,909.9,,21.2,18.3,21.6,21.2,18.4,17.8,84.0,79.0,84.0,78.0,5.8,1.2,A807
2017-01-11,03:00,0.0,909.3,910.2,909.3,,21.2,18.1,21.3,21.1,18.6,18.1,85.0,83.0,83.0,49.0,3.3,1.6,A807
2017-01-11,04:00,0.0,908.9,909.3,908.9,,21.0,19.6,21.2,20.9,19.9,18.1,93.0,83.0,91.0,86.0,3.3,0.4,A807
2017-01-11,05:00,0.0,908.8,908.9,908.6,,21.2,21.0,21.2,21.0,21.1,19.6,100.0,91.0,99.0,68.0,2.2,0.6,A807
2017-01-11,06:00,0.0,908.8,908.9,908.7,,21.2,20.7,21.3,21.1,21.1,20.1,99.0,93.0,97.0,101.0,1.5,0.3,A807
2017-01-11,07:00,0.0,909.2,909.2,908.8,,21.1,19.4,21.3,21.1,20.8,19.2,98.0,89.0,90.0,11.0,2.1,0.6,A807
2017-01-11,08:00,0.0,909.4,909.5,909.2,,20.8,,21.1,20.6,20.7,19.1,100.0,89.0,,40.0,2.5,1.0,A807
2017-01-11,09:00,0.0,910.1,910.1,909.4,120.6,20.6,,20.9,20.6,,,,,,1.0,3.4,1.7,A807
2017-01-11,10:00,0.0,910.4,910.4,910.1,936.9,23.4,18.5,23.5,20.6,,,,,74.0,301.0,3.7,0.6,A807
2017-01-11,11:00,0.0,910.6,910.6,910.3,1729.3,25.6,18.5,25.6,23.4,18.8,17.5,74.0,63.0,65.0,326.0,3.1,1.2,A807
2017-01-11,12:00,0.0,910.4,910.6,910.3,2564.3,27.2,18.4,27.2,25.4,19.1,17.8,65.0,58.0,59.0,311.0,5.3,2.8,A807
2017-01-11,13:00,0.0,910.3,910.5,910.3,2801.0,28.2,17.5,28.3,26.9,19.7,17.3,60.0,52.0,52.0,263.0,6.4,3.3,A807
2017-01-11,14:00,0.0,910.0,910.3,910.0,3582.9,28.8,17.6,29.3,27.8,18.7,16.8,56.0,49.0,51.0,262.0,7.1,3.3,A807
2017-01-11,15:00,0.0,909.6,910.1,909.6,3805.0,29.1,17.6,29.6,28.6,18.3,16.2,53.0,45.0,50.0,238.0,6.9,2.8,A807
2017-01-11,16:00,0.0,909.1,909.6,909.0,2663.8,27.5,18.0,30.0,27.5,18.3,16.1,56.0,44.0,56.0,264.0,8.8,4.6,A807
2017-01-11,17:00,0.0,908.6,909.1,908.4,3378.1,28.8,19.5,31.4,27.3,19.5,15.5,58.0,40.0,57.0,185.0,9.0,2.7,A807
2017-01-11,18:00,0.0,908.0,908.6,908.0,1483.8,26.5,19.8,29.0,26.2,20.8,19.6,70.0,58.0,67.0,73.0,8.1,4.1,A807
2017-01-11,19:00,1.4,908.0,908.2,908.0,458.4,23.0,19.9,26.7,23.0,20.0,19.1,83.0,65.0,83.0,82.0,9.5,4.2,A807
2017-01-11,20:00,0.4,908.4,908.5,907.9,298.6,22.0,,23.0,21.9,,,,,,91.0,9.5,2.8,A807
2017-01-11,21:00,0.0,909.1,909.2,908.4,59.4,21.9,,22.4,21.8,,,,,,73.0,6.9,3.0,A807
2017-01-11,22:00,0.0,909.9,910.0,909.1,14.0,22.0,20.8,22.1,21.8,,,,,93.0,94.0,6.1,2.2,A807
2017-01-11,23:00,0.0,910.6,910.6,909.9,,21.5,21.1,22.1,21.4,21.5,19.2,100.0,85.0,98.0,116.0,7.0,2.1,A807
2017-01-12,00:00,0.0,910.8,910.9,910.5,,21.2,,21.6,21.2,21.4,19.2,100.0,87.0,,112.0,5.3,2.4,A807
2017-01-12,01:00,0.0,911.3,911.3,910.8,,21.4,,21.4,21.1,,,,,,127.0,5.1,1.7,A807
2017-01-12,02:00,0.0,911.4,911.6,911.3,,20.9,,21.4,20.9,,,,,,121.0,5.8,2.4,A807
2017-01-12,03:00,0.0,911.3,911.4,911.2,,20.5,,20.9,20.5,,,,,,120.0,7.5,2.4,A807
2017-01-12,04:00,0.0,911.0,911.4,911.0,,19.7,18.9,20.5,19.7,20.4,18.1,100.0,88.0,95.0,130.0,7.5,2.0,A807
2017-01-12,05:00,0.0,911.1,911.2,910.9,,19.1,17.2,19.7,19.1,19.0,16.2,96.0,82.0,89.0,130.0,7.3,1.7,A807
2017-01-12,06:00,0.4,910.9,911.2,910.9,,19.1,,19.2,19.0,,,,,,124.0,5.7,1.3,A807
2017-01-12,07:00,0.0,911.3,911.3,910.9,,19.1,,19.3,19.1,,,,,,128.0,5.2,1.4,A807
2017-01-12,08:00,0.0,911.9,911.9,911.3,,18.7,,19.1,18.6,,,,,,119.0,7.6,2.1,A807
2017-01-12,09:00,0.0,912.2,912.2,911.9,70.7,19.2,,19.2,18.7,,,,,,109.0,6.2,2.5,A807
2017-01-12,10:00,0.0,912.7,912.7,912.2,305.6,19.1,15.9,19.3,18.9,,,,,82.0,117.0,7.2,3.6,A807
2017-01-12,11:00,0.0,913.2,913.2,912.7,622.2,19.8,15.9,19.8,19.0,16.2,15.6,83.0,77.0,79.0,120.0,8.1,3.2,A807
2017-01-12,12:00,0.0,913.3,913.3,913.2,1138.2,21.4,16.8,21.6,19.8,16.8,15.9,79.0,73.0,75.0,124.0,7.3,2.0,A807
2017-01-12,13:00,0.0,913.7,913.7,913.3,722.9,21.1,17.0,21.5,20.7,17.0,16.2,78.0,74.0,77.0,105.0,7.5,3.3,A807
2017-01-12,14:00,0.0,913.6,913.7,913.5,1056.5,21.1,16.7,21.8,20.8,17.7,16.4,80.0,74.0,76.0,131.0,6.6,2.1,A807
2017-01-12,15:00,0.0,913.5,913.6,913.5,1543.7,22.9,17.5,22.9,20.7,17.5,16.3,78.0,70.0,72.0,91.0,6.2,2.3,A807
2017-01-12,16:00,0.0,913.1,913.5,913.1,855.5,21.8,16.7,23.3,20.9,17.4,16.2,76.0,67.0,73.0,105.0,7.1,2.7,A807
2017-01-12,17:00,0.0,912.5,913.1,912.5,1096.1,22.3,16.8,23.1,21.8,17.2,16.5,74.0,68.0,71.0,124.0,6.1,2.4,A807
2017-01-12,18:00,0.0,911.8,912.5,911.8,1130.6,22.8,17.0,22.9,21.8,17.2,16.5,73.0,69.0,70.0,115.0,6.2,2.1,A807
2017-01-12,19:00,0.0,911.6,911.8,911.5,1242.8,22.1,16.6,23.2,21.9,17.0,16.3,71.0,68.0,71.0,99.0,8.0,3.5,A807
2017-01-12,20:00,0.0,911.4,911.6,911.4,584.4,21.0,16.1,22.2,20.9,16.8,16.0,74.0,70.0,74.0,116.0,8.0,3.8,A807
2017-01-12,21:00,0.0,911.8,911.8,911.3,212.8,20.1,15.7,21.2,20.1,16.6,15.6,77.0,73.0,76.0,99.0,7.6,3.1,A807
2017-01-12,22:00,0.0,912.5,912.6,911.8,32.7,18.9,13.9,20.2,18.9,15.8,13.7,76.0,68.0,73.0,109.0,10.0,3.0,A807
2017-01-12,23:00,0.0,913.2,913.2,912.5,,17.9,14.2,18.9,17.9,14.2,13.8,79.0,73.0,79.0,108.0,6.7,2.1,A807
2017-01-13,00:00,0.0,913.6,913.6,913.1,,17.5,14.2,17.9,17.5,14.4,14.2,82.0,79.0,81.0,92.0,4.9,1.8,A807
2017-01-13,01:00,0.0,913.8,913.8,913.5,,17.1,14.2,17.5,17.1,14.3,14.1,83.0,81.0,83.0,96.0,3.4,1.8,A807
2017-01-13,02:00,0.0,913.6,913.8,913.6,,16.8,13.7,17.2,16.8,14.2,13.7,83.0,81.0,82.0,96.0,3.5,1.6,A807
2017-01-13,03:00,0.0,912.8,913.6,912.8,,16.1,13.3,16.8,16.1,13.6,13.1,83.0,81.0,83.0,84.0,4.0,1.0,A807
2017-01-13,04:00,0.0,912.0,912.8,912.0,,16.0,,16.1,15.7,16.0,13.3,100.0,83.0,,114.0,3.1,1.3,A807
2017-01-13,05:00,0.0,911.7,912.0,911.7,,15.5,,16.1,15.5,,,,,,90.0,3.4,1.1,A807
2017-01-13,06:00,0.0,911.5,911.7,911.4,,14.1,,15.5,14.1,,,,,,138.0,1.7,0.0,A807
2017-01-13,07:00,0.0,911.3,911.5,911.3,,14.4,,14.5,13.9,,,,,,143.0,1.3,0.6,A807
2017-01-13,08:00,0.0,911.5,911.5,911.2,,13.9,,14.5,13.7,,,,,,89.0,1.3,0.1,A807
2017-01-13,09:00,0.0,911.6,911.6,911.5,161.4,14.8,,14.8,13.7,,,,,,171.0,1.7,0.4,A807
2017-01-13,10:00,0.0,911.7,911.9,911.6,1031.6,18.6,12.3,18.6,14.8,,,,,67.0,92.0,2.4,1.0,A807
2017-01-13,11:00,0.0,911.9,911.9,911.7,1947.6,20.4,12.5,20.6,18.1,13.3,11.9,68.0,60.0,60.0,54.0,4.2,2.0,A807
2017-01-13,12:00,0.0,911.9,912.1,911.9,2747.7,22.6,13.9,22.6,20.0,14.2,12.3,64.0,57.0,58.0,62.0,4.9,2.0,A807
2017-01-13,13:00,0.0,911.8,912.0,911.7,3384.9,23.4,14.0,23.6,21.8,14.5,12.5,59.0,52.0,56.0,3.0,5.8,2.5,A807
2017-01-13,14:00,0.0,911.2,911.8,911.2,3823.6,25.0,14.6,25.0,22.9,14.9,12.3,57.0,47.0,53.0,39.0,5.8,2.1,A807
2017-01-13,15:00,0.0,910.6,911.2,910.6,4034.9,25.4,13.6,26.0,24.3,14.8,11.5,53.0,44.0,48.0,360.0,5.3,2.3,A807
2017-01-13,16:00,0.0,910.0,910.6,910.0,3956.0,27.2,14.5,27.7,25.3,15.3,12.8,52.0,42.0,46.0,90.0,5.2,1.7,A807
2017-01-13,17:00,0.0,909.3,910.0,909.3,3669.9,29.2,12.3,29.4,27.2,14.8,11.6,48.0,35.0,35.0,254.0,4.9,1.5,A807
2017-01-13,18:00,0.0,908.7,909.3,908.7,3169.3,29.0,11.2,29.7,28.5,13.7,10.8,39.0,33.0,33.0,272.0,6.4,2.3,A807
2017-01-13,19:00,0.0,908.1,908.7,908.1,2285.8,29.3,10.5,30.0,28.8,12.3,8.9,36.0,28.0,31.0,202.0,5.7,2.2,A807
2017-01-13,20:00,0.0,908.2,908.2,908.0,1308.3,27.1,16.2,29.8,27.0,16.8,10.3,51.0,31.0,51.0,76.0,6.2,3.2,A807
2017-01-13,21:00,0.0,908.7,908.7,908.1,571.7,25.0,16.9,27.5,25.0,17.1,16.3,61.0,51.0,61.0,99.0,6.0,2.6,A807
2017-01-13,22:00,0.0,909.2,909.2,908.7,55.2,22.6,17.2,25.0,22.6,17.2,16.7,72.0,61.0,72.0,74.0,5.5,2.4,A807
2017-01-13,23:00,0.0,909.9,909.9,909.2,,21.0,17.4,22.6,21.0,17.6,17.2,80.0,72.0,80.0,80.0,5.7,1.9,A807
2017-01-14,00:00,0.0,910.2,910.2,909.8,,20.4,18.0,21.0,20.4,18.0,17.4,86.0,80.0,86.0,74.0,4.3,1.4,A807
2017-01-14,01:00,0.0,910.5,910.5,910.2,,19.7,,20.5,19.6,,,,,,22.0,4.2,1.5,A807
2017-01-14,02:00,0.0,910.1,910.6,910.1,,19.6,,19.8,19.5,,,,,,20.0,3.4,0.9,A807
2017-01-14,03:00,0.0,910.0,910.1,909.9,,19.5,,19.7,19.5,,,,,,71.0,3.3,1.6,A807
2017-01-14,04:00,0.0,909.5,910.0,909.5,,19.2,,19.5,19.0,,,,,,79.0,3.9,1.2,A807
2017-01-14,05:00,0.0,909.2,909.5,909.1,,19.2,,19.4,19.2,,,,,,360.0,3.2,0.9,A807
2017-01-14,06:00,0.0,908.9,909.2,908.8,,19.4,16.6,19.5,19.2,19.3,16.6,100.0,84.0,84.0,46.0,2.7,0.9,A807
2017-01-14,07:00,0.0,908.9,908.9,908.7,,18.6,16.0,19.4,18.6,16.6,15.9,85.0,83.0,85.0,16.0,2.2,0.5,A807
2017-01-14,08:00,0.0,909.1,909.2,908.8,,18.4,18.3,18.6,18.2,18.3,15.8,99.0,85.0,99.0,342.0,2.0,0.9,A807
2017-01-14,09:00,0.0,909.3,909.4,909.0,137.8,19.0,17.0,19.0,18.2,,,,,88.0,270.0,2.7,1.5,A807
2017-01-14,10:00,0.0,909.2,909.3,909.1,1035.7,21.3,16.2,21.3,19.0,16.9,15.8,88.0,73.0,73.0,251.0,2.3,0.6,A807
2017-01-14,11:00,0.0,909.3,909.5,909.2,1883.3,23.2,16.0,23.2,20.7,16.5,15.4,73.0,63.0,64.0,114.0,2.7,0.6,A807
2017-01-14,12:00,0.0,908.9,909.5,908.9,2643.5,24.2,14.6,24.5,22.7,16.1,13.6,65.0,52.0,55.0,235.0,2.6,0.6,A807
2017-01-14,13:00,0.0,908.4,908.9,908.4,3365.7,25.8,13.5,26.2,24.2,15.6,13.2,56.0,45.0,46.0,61.0,3.9,1.4,A807
2017-01-14,14:00,0.0,908.1,908.5,908.1,3783.4,27.4,12.8,27.9,25.8,15.6,12.3,52.0,39.0,41.0,264.0,4.2,1.5,A807
2017-01-14,15:00,0.0,908.0,908.1,907.9,3967.8,28.7,13.2,28.7,27.1,14.9,11.2,45.0,35.0,38.0,270.0,4.7,1.8,A807
2017-01-14,16:00,0.0,907.5,908.0,907.5,3971.4,29.4,11.2,30.4,28.5,13.5,10.5,39.0,31.0,32.0,217.0,5.4,2.4,A807
2017-01-14,17:00,0.0,906.9,907.5,906.9,3659.9,30.2,10.7,30.8,29.4,14.4,10.7,39.0,30.0,30.0,334.0,6.4,1.8,A807
2017-01-14,18:00,0.0,906.5,907.0,906.5,3170.4,31.2,7.4,31.6,30.1,12.8,6.1,34.0,21.0,23.0,290.0,6.6,2.5,A807
2017-01-14,19:00,0.0,906.2,906.5,906.0,2156.0,31.6,8.9,32.2,30.7,10.3,5.7,29.0,20.0,25.0,181.0,6.2,1.8,A807
2017-01-14,20:00,0.0,906.5,906.5,906.2,1342.6,28.0,16.5,32.0,28.0,16.8,8.3,50.0,23.0,50.0,100.0,7.0,3.2,A807
2017-01-14,21:00,0.0,906.8,906.8,906.5,294.2,26.2,17.4,28.1,26.2,17.4,16.2,58.0,50.0,58.0,104.0,6.5,2.7,A807
2017-01-14,22:00,0.0,907.6,907.6,906.8,54.1,24.0,18.4,26.3,24.0,18.5,17.3,71.0,58.0,71.0,94.0,6.5,2.3,A807
2017-01-14,23:00,0.0,908.3,908.3,907.6,,23.1,18.7,24.0,23.1,18.8,18.4,77.0,71.0,77.0,81.0,5.5,2.5,A807
2017-01-15,00:00,0.0,908.5,908.6,908.2,,22.1,19.2,23.1,22.0,19.4,18.7,84.0,77.0,84.0,84.0,6.2,2.1,A807
2017-01-15,01:00,0.0,908.7,908.8,908.5,,21.8,17.3,22.1,21.8,19.2,17.3,84.0,76.0,76.0,79.0,4.8,2.2,A807
2017-01-15,02:00,0.0,908.8,908.8,908.7,,20.8,16.9,21.8,20.8,17.2,16.7,78.0,74.0,78.0,98.0,4.5,1.5,A807
2017-01-15,03:00,0.0,908.6,908.9,908.6,,20.3,16.8,20.8,20.3,17.2,16.8,80.0,78.0,80.0,52.0,4.2,1.3,A807
2017-01-15,04:00,0.0,908.2,908.6,908.1,,20.1,16.6,20.4,20.1,16.9,16.5,81.0,79.0,80.0,89.0,3.7,1.1,A807
2017-01-15,05:00,0.0,907.7,908.2,907.6,,19.7,16.5,20.1,19.7,16.6,16.4,82.0,80.0,82.0,50.0,2.8,1.4,A807
2017-01-15,06:00,0.0,907.6,907.8,907.5,,19.3,16.6,19.7,19.0,16.6,16.0,84.0,82.0,84.0,97.0,2.4,1.1,A807
2017-01-15,07:00,0.0,908.1,908.1,907.5,,18.3,,19.3,18.3,18.4,16.4,100.0,84.0,,97.0,2.1,0.2,A807
2017-01-15,08:00,0.0,908.4,908.4,908.1,,18.7,18.7,18.7,18.0,,,,,100.0,345.0,1.8,0.8,A807
2017-01-15,09:00,0.0,909.0,909.0,908.4,257.0,19.6,,19.6,18.7,,,,,,343.0,3.0,0.7,A807
2017-01-15,10:00,0.0,909.5,909.5,909.0,566.2,20.3,17.0,20.5,19.6,19.8,16.9,100.0,81.0,81.0,12.0,2.5,1.1,A807
2017-01-15,11:00,0.0,910.0,910.0,909.5,1453.4,21.9,15.9,22.3,20.3,17.7,15.9,82.0,68.0,69.0,360.0,3.0,1.5,A807
2017-01-15,12:00,0.0,910.2,910.2,910.0,2268.1,24.2,16.6,24.6,21.8,17.2,15.9,71.0,60.0,63.0,61.0,5.0,2.6,A807
2017-01-15,13:00,0.0,910.3,910.4,910.2,3248.0,26.2,16.6,26.6,24.1,17.5,15.9,65.0,53.0,56.0,83.0,5.9,2.2,A807
2017-01-15,14:00,0.0,909.6,910.3,909.6,3858.1,27.6,16.0,27.9,25.7,17.3,15.2,58.0,47.0,49.0,79.0,6.9,1.9,A807
2017-01-15,15:00,0.0,909.0,909.6,908.9,3997.4,27.4,14.7,28.7,26.6,17.2,13.4,53.0,39.0,46.0,49.0,6.6,2.6,A807
2017-01-15,16:00,0.0,907.8,909.0,907.8,3655.8,28.1,14.2,29.6,27.4,16.7,13.5,50.0,39.0,43.0,40.0,6.0,2.2,A807
2017-01-15,17:00,0.0,907.0,907.8,907.0,3608.6,29.9,12.0,30.2,28.1,16.6,10.7,49.0,31.0,33.0,66.0,6.1,2.7,A807
2017-01-15,18:00,0.0,906.1,907.0,906.1,2513.3,28.9,12.4,30.4,28.7,13.4,10.3,38.0,31.0,36.0,57.0,6.7,2.7,A807
2017-01-15,19:00,0.0,906.0,906.1,905.8,772.5,28.1,16.1,29.0,28.0,16.3,12.2,48.0,36.0,48.0,80.0,6.6,2.6,A807
2017-01-15,20:00,0.0,906.7,906.8,905.9,915.3,26.8,16.9,29.0,26.8,16.9,15.8,55.0,45.0,55.0,107.0,6.3,2.6,A807
2017-01-15,21:00,0.0,907.4,907.4,906.7,255.5,24.8,17.7,26.8,24.8,17.8,16.9,65.0,55.0,65.0,98.0,6.7,3.3,A807
2017-01-15,22:00,0.0,908.2,908.2,907.4,36.7,22.6,18.2,24.8,22.6,18.3,17.7,76.0,65.0,76.0,71.0,7.4,2.8,A807
2017-01-15,23:00,0.0,909.0,909.0,908.2,,22.0,18.5,22.6,22.0,18.6,18.2,81.0,76.0,81.0,87.0,8.5,3.9,A807
2017-01-16,00:00,0.0,909.3,909.3,908.9,,21.2,17.6,22.0,21.2,18.7,17.6,81.0,80.0,80.0,94.0,8.5,3.3,A807
2017-01-16,01:00,0.0,910.0,910.0,909.3,,20.9,17.4,21.2,20.9,17.7,17.4,81.0,80.0,81.0,95.0,7.2,2.8,A807
2017-01-16,02:00,0.0,909.6,910.1,909.6,,20.9,17.5,21.1,20.8,17.7,17.4,81.0,80.0,81.0,72.0,5.8,2.2,A807
2017-01-16,03:00,0.0,909.4,909.7,909.3,,20.5,17.4,20.9,20.3,17.5,17.2,84.0,81.0,83.0,97.0,6.1,2.2,A807
2017-01-16,04:00,0.0,908.8,909.4,908.8,,20.6,17.6,20.6,20.4,17.6,17.3,83.0,82.0,83.0,97.0,4.5,1.8,A807
2017-01-16,05:00,0.0,908.4,908.9,908.4,,20.1,17.3,20.6,20.1,17.5,17.3,84.0,82.0,84.0,54.0,4.4,1.9,A807
2017-01-16,06:00,0.0,908.3,908.4,908.3,,19.8,16.9,20.2,19.8,17.5,16.9,85.0,83.0,83.0,38.0,3.6,1.7,A807
2017-01-16,07:00,0.0,908.1,908.3,908.0,,18.9,16.9,19.8,18.8,16.9,16.3,88.0,83.0,88.0,27.0,3.2,1.1,A807
2017-01-16,08:00,0.0,908.1,908.1,907.9,,18.5,,18.9,18.5,,,,,,49.0,3.4,1.0,A807
2017-01-16,09:00,0.0,908.3,908.3,908.0,134.5,19.2,17.6,19.2,18.4,,,,,91.0,44.0,2.3,1.1,A807
2017-01-16,10:00,0.0,908.9,909.0,908.3,783.9,21.7,16.0,21.8,19.2,17.7,16.0,91.0,70.0,70.0,60.0,3.6,1.9,A807
2017-01-16,11:00,0.0,909.2,909.3,908.9,1515.4,23.5,15.6,23.6,21.5,16.2,15.2,70.0,61.0,61.0,78.0,4.6,2.1,A807
2017-01-16,12:00,0.0,909.1,909.2,909.0,2477.8,24.7,14.5,25.1,22.7,16.5,14.1,65.0,51.0,53.0,50.0,6.4,2.8,A807
2017-01-16,13:00,0.0,909.2,909.3,909.0,2304.2,24.3,16.0,25.8,23.7,16.1,13.8,60.0,51.0,60.0,42.0,7.5,3.4,A807
2017-01-16,14:00,0.0,909.4,909.4,909.1,1263.6,23.8,17.0,24.8,23.6,17.1,15.9,66.0,59.0,65.0,20.0,6.2,2.4,A807
2017-01-16,15:00,0.0,908.9,909.4,908.9,1347.0,24.4,17.5,25.2,23.7,18.1,16.8,67.0,63.0,65.0,35.0,5.7,1.6,A807
2017-01-16,16:00,0.0,907.9,908.8,907.9,1500.5,25.0,17.4,25.5,24.4,18.4,17.3,66.0,62.0,62.0,68.0,4.4,1.9,A807
2017-01-16,17:00,0.0,907.1,907.9,907.1,1451.8,25.6,19.1,26.3,24.8,19.3,17.6,68.0,60.0,68.0,55.0,5.5,2.8,A807
2017-01-16,18:00,0.0,906.2,907.1,906.2,1654.6,25.9,18.4,26.1,25.1,19.3,17.6,67.0,62.0,63.0,21.0,6.0,1.6,A807
2017-01-16,19:00,1.4,905.9,906.2,905.9,668.4,23.3,20.3,26.1,23.1,20.5,17.9,84.0,62.0,83.0,33.0,4.1,1.5,A807
2017-01-16,20:00,0.0,905.9,906.1,905.8,510.5,23.6,20.1,23.8,23.3,21.2,19.9,86.0,80.0,81.0,53.0,4.8,2.3,A807
2017-01-16,21:00,0.0,906.6,906.6,905.8,401.6,23.2,19.3,24.0,23.2,20.1,19.1,81.0,74.0,78.0,54.0,5.0,2.1,A807
2017-01-16,22:00,0.2,906.9,906.9,906.6,19.3,21.9,,23.2,21.9,22.2,19.1,100.0,78.0,,78.0,4.9,1.7,A807
2017-01-16,23:00,0.0,907.5,907.5,906.8,,21.5,,21.9,21.5,,,,,,94.0,4.6,1.2,A807
2017-01-17,00:00,0.2,908.1,908.1,907.4,,20.4,,21.6,20.4,,,,,,71.0,5.8,2.5,A807
2017-01-17,01:00,1.4,908.4,908.5,908.1,,20.1,,20.5,20.1,,,,,,95.0,4.7,2.0,A807
2017-01-17,02:00,0.8,908.0,908.4,908.0,,20.2,,20.3,20.1,,,,,,113.0,3.8,1.7,A807
2017-01-17,03:00,1.2,907.5,908.0,907.5,,20.0,,20.2,20.0,,,,,,106.0,3.5,1.3,A807
2017-01-17,04:00,3.4,906.5,907.5,906.5,,19.8,,20.1,19.7,,,,,,92.0,2.8,1.2,A807
2017-01-17,05:00,3.0,906.0,906.5,906.0,,19.9,,20.0,19.8,,,,,,51.0,3.2,1.5,A807
